# {"t_start": 1557087785.134652, "env_id": "HumanoidStandup-v2"} 
152599.858679,1000,7701.042551
153781.338725,1000,7705.58955
150446.597496,1000,7711.499113
89083.413841,1000,7715.89069
154063.012873,1000,7722.701917
152773.456955,1000,7726.705642
129228.318318,1000,7732.235458
152833.459335,1000,7736.215399
154245.415243,1000,7743.70526
154352.10154,1000,7748.820789
150804.836178,1000,7754.542449
154964.315422,1000,7758.649822
154836.034006,1000,7764.643306
152289.283148,1000,7768.894196
153934.361819,1000,7775.337004
148130.800819,1000,7779.376932
154674.281826,1000,7785.299709
154421.57347,1000,7789.211149
154011.264654,1000,7795.845857
148582.574155,1000,7799.474786
154797.119276,1000,7805.942758
152755.406958,1000,7809.312072
150433.202715,1000,7815.688341
141162.767477,1000,7819.874034
154702.135942,1000,7826.047632
153440.262958,1000,7829.752038
154219.720102,1000,7834.209235
154205.104368,1000,7840.479788
154165.71713,1000,7844.104534
154183.25951,1000,7850.43903
154499.677327,1000,7854.999386
154011.841271,1000,7860.747307
154454.50314,1000,7864.714089
154239.381766,1000,7870.85718
154524.553205,1000,7874.767212
153473.878104,1000,7881.708176
154164.401001,1000,7886.233105
154176.890212,1000,7892.401292
100266.096726,1000,7897.900608
153756.48082,1000,7904.015796
154312.258106,1000,7907.680192
154558.108759,1000,7915.28508
154554.040894,1000,7919.398496
153990.837091,1000,7925.363109
154819.834812,1000,7929.63214
155056.454113,1000,7935.609255
154486.017463,1000,7940.077391
154152.073695,1000,7945.844663
154477.671955,1000,7950.350698
105927.58764,1000,7957.010592
153875.033596,1000,7961.019123
150389.534927,1000,7966.84392
150085.517899,1000,7971.219055
153589.115633,1000,7977.199118
154083.753324,1000,7981.457064
118543.721852,1000,7988.267952
153937.812667,1000,7993.038266
153784.140022,1000,7999.434462
153872.391493,1000,8003.258473
154216.672166,1000,8009.222013
146266.407586,1000,8013.703333
150580.418185,1000,8019.813887
154198.993367,1000,8023.549771
154072.137819,1000,8030.016127
153770.318183,1000,8034.146759
154862.839564,1000,8040.570845
153915.570343,1000,8044.721711
154604.353496,1000,8051.285376
154950.361949,1000,8055.322144
149957.505997,1000,8059.164375
153768.409268,1000,8064.953526
154395.564189,1000,8069.22752
116409.876807,1000,8075.273369
154408.854165,1000,8078.714132
154319.823584,1000,8085.947092
153000.695537,1000,8089.990159
153382.335622,1000,8096.382907
154513.716199,1000,8100.153185
152671.478163,1000,8105.45603
153624.791042,1000,8109.902901
154241.872495,1000,8117.730828
153935.870431,1000,8122.538802
74529.111757,1000,8132.266538
155049.053818,1000,8136.310205
154687.14656,1000,8142.044646
88649.677207,1000,8146.267756
154480.647584,1000,8152.333031
111488.513863,1000,8156.874061
154784.18793,1000,8162.235134
154700.905026,1000,8166.214312
154541.197931,1000,8172.700858
153869.126715,1000,8176.458175
150634.313435,1000,8182.458179
138412.018014,1000,8187.019955
153836.480355,1000,8193.0061
94149.031135,1000,8197.329106
153664.766589,1000,8203.257204
154515.506834,1000,8207.666162
154228.707436,1000,8213.835405
154528.829662,1000,8217.676528
104431.641254,1000,8225.564817
155010.551984,1000,8229.604369
154610.029134,1000,8235.188057
154157.924043,1000,8239.260852
127074.509562,1000,8245.757001
105996.976608,1000,8249.919389
106335.044115,1000,8256.148638
117683.366337,1000,8260.786013
111962.142458,1000,8266.685541
153106.534869,1000,8270.898202
105947.05226,1000,8277.441749
152609.972677,1000,8281.407153
143443.878542,1000,8285.54803
90619.788991,1000,8293.215599
154994.151262,1000,8297.184371
134531.635393,1000,8303.646346
154433.925945,1000,8307.471502
154446.343212,1000,8313.629713
154002.324182,1000,8317.862451
152629.413034,1000,8324.17283
142433.09297,1000,8327.945121
153733.031957,1000,8334.199325
154789.333773,1000,8338.53495
151954.528958,1000,8344.529349
153254.068465,1000,8348.307369
150559.565124,1000,8355.53314
140100.889847,1000,8359.816169
154936.973276,1000,8366.867424
153809.065421,1000,8371.526599
120155.130946,1000,8378.007779
150887.69553,1000,8381.928384
151697.013078,1000,8388.553258
154299.106622,1000,8392.774115
153924.311525,1000,8399.363559
152532.41083,1000,8403.705045
153971.865457,1000,8410.610431
154496.30573,1000,8414.927363
154995.273099,1000,8420.319293
111937.478497,1000,8424.540853
153923.735456,1000,8430.983998
152837.500649,1000,8435.279948
154482.198473,1000,8441.240373
155629.007032,1000,8445.816245
155000.353805,1000,8451.468839
154725.900878,1000,8456.353227
154537.387401,1000,8462.178815
120275.955397,1000,8465.798682
142592.47347,1000,8472.617138
153034.236082,1000,8476.321985
154559.155839,1000,8482.576652
153837.209091,1000,8486.407182
154673.698704,1000,8493.284433
154686.829372,1000,8497.240766
154624.442193,1000,8503.44663
152633.039202,1000,8507.714641
153844.225498,1000,8511.812502
154734.194555,1000,8517.596985
154715.578158,1000,8521.589266
153764.074732,1000,8527.959308
153056.065168,1000,8532.172849
154419.754625,1000,8538.345509
154713.012045,1000,8542.049619
117869.766684,1000,8549.262132
154979.423278,1000,8553.36571
152718.397759,1000,8558.968395
155577.823443,1000,8562.864155
153624.800624,1000,8568.854342
154622.041411,1000,8573.408336
154509.018329,1000,8579.543625
154111.529465,1000,8583.245901
155396.715997,1000,8590.045717
154305.287205,1000,8593.909308
154965.189623,1000,8600.156385
154861.885263,1000,8604.108081
155871.452695,1000,8610.653486
153935.23375,1000,8614.257269
154376.218724,1000,8621.306507
154607.326312,1000,8625.034571
144295.569353,1000,8631.427639
154219.983835,1000,8635.520273
155392.266268,1000,8642.030014
154050.131326,1000,8646.573112
155012.485848,1000,8652.441631
154139.724232,1000,8656.517851
142202.435891,1000,8662.504744
153747.89946,1000,8666.785812
153817.815084,1000,8672.402769
153662.756239,1000,8676.348937
154286.836788,1000,8682.364764
111316.065965,1000,8686.761099
155086.110392,1000,8692.531706
155329.270327,1000,8696.792098
127299.946391,1000,8702.73616
106576.363498,1000,8707.202634
129259.469156,1000,8713.036699
154285.41426,1000,8717.149365
153869.851848,1000,8720.895821
154491.074021,1000,8727.677967
154631.910447,1000,8731.558885
154999.325452,1000,8737.156745
148908.530658,1000,8741.181957
154418.406195,1000,8747.641206
154697.085326,1000,8751.520605
154255.979028,1000,8758.017989
154760.359822,1000,8762.32475
154331.656944,1000,8767.503407
155173.853541,1000,8771.409945
152749.573317,1000,8778.357974
154726.068386,1000,8781.992254
154478.645936,1000,8789.451697
155065.604099,1000,8793.864972
154981.647714,1000,8799.403535
154616.519759,1000,8803.371821
154120.925886,1000,8809.507629
154610.545197,1000,8813.461047
150623.511857,1000,8819.796913
155762.475276,1000,8824.159186
154399.750292,1000,8830.015147
148645.025184,1000,8834.582304
155340.812542,1000,8840.412907
154746.055715,1000,8844.654254
153723.158465,1000,8851.446091
154069.431149,1000,8855.458721
154265.940436,1000,8861.070798
154765.378331,1000,8865.662462
98609.99465,1000,8872.144607
83685.631953,1000,8877.067083
134314.202974,1000,8882.975308
154635.183785,1000,8887.193081
154394.664631,1000,8893.041799
91439.852145,1000,8897.894339
154400.890451,1000,8903.657837
154097.7523,1000,8908.187973
154454.202361,1000,8913.810776
153419.390659,1000,8917.968146
154390.631513,1000,8923.700823
154793.155099,1000,8927.839057
154047.989785,1000,8933.889344
154887.06717,1000,8938.214037
155028.125689,1000,8941.799264
155475.596444,1000,8948.516765
154773.638669,1000,8953.036826
154447.913587,1000,8958.765581
92406.521,1000,8963.679348
154151.608556,1000,8969.940058
155165.7628,1000,8973.836217
153107.576966,1000,8980.025316
100576.711762,1000,8984.55723
154576.091646,1000,8989.858677
154080.694285,1000,8993.83578
153476.500287,1000,8999.812985
154806.642378,1000,9003.451064
153976.876473,1000,9010.343557
153624.995141,1000,9014.473335
154124.849126,1000,9020.946569
83550.11865,1000,9026.201438
154131.493784,1000,9031.963117
155396.01476,1000,9036.037062
154722.486845,1000,9042.101828
153935.652137,1000,9045.810433
154570.219612,1000,9052.058046
154266.782239,1000,9056.283589
154295.894464,1000,9062.708068
154090.561508,1000,9066.936828
119234.337371,1000,9072.970787
155217.466318,1000,9077.230382
155391.856967,1000,9082.787083
154750.196294,1000,9087.238574
154252.376648,1000,9093.579072
154362.130874,1000,9097.522222
153978.668636,1000,9103.80403
154312.775488,1000,9107.933477
155163.540583,1000,9114.109068
149557.192533,1000,9118.656234
153817.476662,1000,9124.282741
99327.982815,1000,9128.169166
154492.990356,1000,9134.255282
154944.227892,1000,9138.054081
154624.408622,1000,9144.652909
154257.298973,1000,9148.813794
154189.809656,1000,9154.812652
154712.212091,1000,9159.2869
154260.46637,1000,9163.140054
153978.212527,1000,9168.993304
155045.86495,1000,9173.023806
121203.613653,1000,9180.026509
149720.75013,1000,9184.813007
154110.012967,1000,9190.075159
156036.83766,1000,9194.278338
125218.001865,1000,9200.943256
154505.698549,1000,9205.882861
152864.880122,1000,9211.834568
154585.382494,1000,9215.498165
155209.416262,1000,9221.707332
152958.327525,1000,9225.995785
155135.496966,1000,9232.025058
154594.722905,1000,9236.473748
155718.855618,1000,9241.855855
155147.956634,1000,9245.566059
151971.465855,1000,9252.173033
152873.452115,1000,9256.403487
154574.810857,1000,9262.142977
154625.460091,1000,9266.593333
154767.396795,1000,9272.836156
155195.617283,1000,9277.191694
153824.028111,1000,9282.407921
154514.372836,1000,9286.321454
154589.293236,1000,9292.723675
155032.895775,1000,9296.874598
155215.808712,1000,9302.824197
155563.563013,1000,9306.557644
155093.261957,1000,9313.426967
152611.306401,1000,9317.475342
154461.617246,1000,9323.55782
154150.042942,1000,9328.068681
154134.067796,1000,9334.374172
154811.695867,1000,9338.675825
154732.574154,1000,9344.293119
154921.84018,1000,9348.994698
154661.272381,1000,9354.425411
154900.124779,1000,9358.906219
151229.836161,1000,9365.181628
147277.153331,1000,9368.794077
154329.097397,1000,9375.449139
155567.282809,1000,9378.90054
154044.62679,1000,9383.19592
154847.829421,1000,9389.520437
152685.747345,1000,9393.591544
154566.501308,1000,9399.773775
154724.705808,1000,9403.48861
154998.812077,1000,9409.304682
154945.119985,1000,9413.199837
155630.267686,1000,9419.668899
136560.535778,1000,9424.478212
128851.62165,1000,9430.01237
154929.037437,1000,9433.767913
91200.415175,1000,9440.678332
154515.632303,1000,9444.46634
153818.498827,1000,9450.456798
148326.115695,1000,9454.005975
155081.164307,1000,9460.42032
152970.0092,1000,9464.505265
154623.280504,1000,9471.111925
155305.267579,1000,9475.306206
154282.187429,1000,9481.224361
154882.852181,1000,9485.449818
155232.921838,1000,9491.091457
154667.163757,1000,9494.828012
154251.459738,1000,9501.762515
154835.359964,1000,9505.986335
154926.845489,1000,9512.155065
154820.313746,1000,9516.767524
154840.959881,1000,9522.903585
154280.661079,1000,9527.481778
153991.678965,1000,9533.361928
154866.258801,1000,9537.595541
155242.131175,1000,9543.883167
107384.617759,1000,9548.491836
154273.508909,1000,9554.346484
154331.542238,1000,9558.326178
155305.857748,1000,9564.302323
154203.670729,1000,9568.829737
146648.598245,1000,9574.795355
153989.593925,1000,9579.311816
154245.180544,1000,9584.950486
154618.910823,1000,9588.718735
154434.408687,1000,9595.28565
154487.259005,1000,9599.422332
145580.554028,1000,9603.82167
154953.412331,1000,9609.30529
154892.618278,1000,9613.409096
154553.022004,1000,9619.635799
154867.756888,1000,9623.694242
155088.138662,1000,9629.68035
84562.357737,1000,9634.003518
154750.501991,1000,9639.527335
154800.095801,1000,9643.464051
154801.251357,1000,9649.063442
155512.716137,1000,9652.702079
148856.593382,1000,9659.971405
154031.815466,1000,9664.028953
154051.61042,1000,9670.38367
148680.264686,1000,9674.647968
154655.656174,1000,9680.499477
154615.500136,1000,9684.652788
152763.456735,1000,9690.701493
153291.962776,1000,9695.246238
154709.282614,1000,9701.293618
145020.266542,1000,9704.96676
152426.314476,1000,9711.005706
150747.385124,1000,9715.193021
154401.749218,1000,9720.92855
153141.88315,1000,9724.970383
155089.402246,1000,9731.708228
155186.133429,1000,9735.734605
155402.378591,1000,9741.530418
153695.951592,1000,9745.354881
154732.107487,1000,9751.724712
154268.810467,1000,9755.72936
154602.74924,1000,9761.819793
150852.62612,1000,9765.808293
154547.878974,1000,9772.218863
153192.316667,1000,9777.173279
155389.92934,1000,9783.951114
153875.611281,1000,9788.499247
154656.184198,1000,9794.330524
155202.38958,1000,9798.415586
155222.676506,1000,9804.438257
154341.12198,1000,9809.192914
154227.769783,1000,9815.165379
155599.58915,1000,9819.298374
153815.766926,1000,9822.919056
154310.007392,1000,9829.010845
155231.691479,1000,9833.199688
108027.869864,1000,9839.760824
155490.442741,1000,9843.505568
155805.4104,1000,9849.334057
153957.475585,1000,9853.719748
154022.426799,1000,9859.200605
154869.891535,1000,9863.210057
154051.77961,1000,9869.366302
154269.879154,1000,9873.169402
155126.957741,1000,9879.521569
154732.528112,1000,9883.502623
113613.89738,1000,9889.643513
155548.446418,1000,9893.354854
91279.086151,1000,9900.084352
154315.107163,1000,9903.546838
154660.558746,1000,9910.081749
155276.357691,1000,9913.981185
155081.223803,1000,9920.275244
155031.25784,1000,9924.4412
152577.331787,1000,9930.872753
89142.223627,1000,9934.785855
155085.846416,1000,9940.108758
154934.224687,1000,9944.374251
155410.153814,1000,9949.889245
153908.482235,1000,9953.482526
154363.491525,1000,9960.642491
153229.653084,1000,9964.577712
154521.091458,1000,9970.668897
145579.959196,1000,9974.728863
154715.108615,1000,9980.781766
154043.587572,1000,9984.35705
119943.721862,1000,9991.039621
154199.348839,1000,9995.03171
153729.258625,1000,10000.971826
153519.173298,1000,10005.140424
154611.751865,1000,10011.348281
152903.969945,1000,10015.862201
154421.714179,1000,10021.528654
152943.383429,1000,10025.189117
126911.211149,1000,10029.17573
154272.682608,1000,10035.848891
154384.339897,1000,10039.667017
154230.791396,1000,10045.752908
154986.366957,1000,10049.596359
154084.98135,1000,10056.751078
153332.37671,1000,10061.093457
153674.720187,1000,10066.576327
154130.661984,1000,10069.914859
154592.357659,1000,10077.394744
111737.934751,1000,10081.541327
154862.243446,1000,10087.18024
152107.964912,1000,10090.860005
153654.781357,1000,10098.243942
154217.55196,1000,10102.60306
154020.21194,1000,10108.873714
154772.551433,1000,10112.989076
154209.464258,1000,10118.990696
153647.449902,1000,10123.408288
154383.245853,1000,10128.492463
154370.011399,1000,10132.219795
154607.483907,1000,10139.4418
155605.673569,1000,10143.661366
154865.934848,1000,10149.578742
154718.680039,1000,10154.211318
154837.853698,1000,10159.752295
154132.587218,1000,10164.034749
153559.914686,1000,10170.009602
154742.172418,1000,10173.942802
154378.754666,1000,10179.763857
154300.112852,1000,10183.859722
154000.273247,1000,10189.803535
152757.826947,1000,10194.111536
154106.200051,1000,10200.132725
151833.998858,1000,10204.38023
154371.952251,1000,10210.118103
155281.992027,1000,10214.377043
154343.568849,1000,10220.403777
154495.476075,1000,10224.916247
155122.474924,1000,10230.869014
153408.386519,1000,10234.703315
152516.880451,1000,10240.95283
154527.787682,1000,10245.017855
154778.582618,1000,10248.664971
154969.89409,1000,10255.356695
154075.703332,1000,10259.318774
155459.156667,1000,10265.778814
155125.375591,1000,10270.440333
154325.309085,1000,10276.047486
154761.45177,1000,10280.020803
149552.381304,1000,10285.82014
154217.938902,1000,10289.931328
154984.849565,1000,10296.424205
153347.186188,1000,10300.648102
155135.168653,1000,10306.76221
150639.062647,1000,10311.098513
154849.717167,1000,10317.214409
154301.780013,1000,10321.364558
154249.101224,1000,10327.161776
155592.422935,1000,10331.109055
154297.017791,1000,10337.334641
152380.370728,1000,10341.454729
148094.870571,1000,10347.192276
154679.777915,1000,10351.219909
151670.38698,1000,10357.374202
154814.153098,1000,10361.570236
154081.485998,1000,10367.697836
154611.935635,1000,10372.085342
153317.088622,1000,10378.31154
154862.233571,1000,10382.904055
155383.854503,1000,10388.378905
152260.048153,1000,10392.272736
154587.419963,1000,10398.641804
153875.066648,1000,10402.20134
152634.080664,1000,10409.300723
154035.466239,1000,10412.668001
154497.855754,1000,10419.55253
153176.049687,1000,10423.228237
153979.611987,1000,10429.726689
155235.90189,1000,10433.52842
154785.75921,1000,10439.90133
149876.725704,1000,10443.813299
154782.832775,1000,10449.516564
154245.923728,1000,10453.782523
154936.051104,1000,10460.167112
154473.731375,1000,10464.786952
129207.949811,1000,10469.350902
154300.905873,1000,10474.932766
154672.617516,1000,10478.69377
155124.614155,1000,10485.467914
154487.945091,1000,10489.213903
153457.676627,1000,10495.815367
155274.400345,1000,10499.6249
154996.793496,1000,10506.175757
154376.338439,1000,10510.141208
154111.86029,1000,10516.603956
154900.203952,1000,10520.291691
155026.622656,1000,10527.10465
154785.771268,1000,10531.086175
155530.069372,1000,10536.827263
153805.392915,1000,10540.927918
154459.264277,1000,10546.711902
154221.668707,1000,10550.157902
152265.240247,1000,10557.033679
154330.438351,1000,10560.641509
154782.326209,1000,10567.20402
154631.5641,1000,10571.455247
154241.151251,1000,10577.645791
156123.336679,1000,10581.601329
154224.951311,1000,10588.017917
154193.357827,1000,10592.333284
153823.441925,1000,10598.455205
153080.90186,1000,10602.786567
150140.012779,1000,10608.930974
154192.101792,1000,10613.080497
155695.348184,1000,10618.742563
154536.433941,1000,10623.13212
154965.723735,1000,10628.821195
155099.075741,1000,10632.269188
154810.767128,1000,10639.478108
153829.333132,1000,10643.710936
153505.014966,1000,10649.662251
153180.118833,1000,10653.118948
152981.863743,1000,10659.568238
155318.470618,1000,10663.764958
154921.342703,1000,10670.00911
153452.035066,1000,10673.994309
154070.956574,1000,10680.333967
155342.837465,1000,10684.641771
154407.80324,1000,10688.581412
154969.399261,1000,10694.731898
153110.141607,1000,10698.77991
154396.098025,1000,10704.176008
154910.175623,1000,10708.664571
154243.292888,1000,10714.759964
154795.591968,1000,10718.820598
153966.985633,1000,10724.319108
154508.795885,1000,10728.171927
153080.006202,1000,10734.260876
155327.611335,1000,10738.940624
154539.40538,1000,10745.085795
154321.23921,1000,10748.90158
155171.988559,1000,10754.501738
154996.001381,1000,10759.019799
154338.039772,1000,10765.04578
153894.684291,1000,10768.760268
155265.539049,1000,10774.899596
144635.752821,1000,10779.536687
154745.970425,1000,10784.921059
151682.181975,1000,10788.923578
154068.145787,1000,10795.864488
154612.660487,1000,10799.907061
155033.415466,1000,10805.793419
155617.978585,1000,10809.879744
154593.304853,1000,10815.525062
153945.693391,1000,10819.437941
153996.43229,1000,10826.267634
153892.192223,1000,10830.590694
154925.903308,1000,10835.923159
153390.097441,1000,10839.141917
154827.025308,1000,10846.209525
154730.86556,1000,10850.630657
154807.250743,1000,10856.649999
154373.185399,1000,10860.532596
95417.105126,1000,10866.716823
101762.418317,1000,10870.307585
155403.897613,1000,10876.55727
153898.960586,1000,10880.533962
128002.785807,1000,10887.342206
154666.009831,1000,10892.197709
155083.327086,1000,10897.329439
154806.999184,1000,10901.409605
154223.33382,1000,10905.159484
154580.227104,1000,10911.201957
154637.899626,1000,10916.103702
155131.271617,1000,10921.872743
155336.239664,1000,10925.979991
153099.360874,1000,10931.680433
154962.217856,1000,10935.436786
154130.819139,1000,10942.354357
91057.835877,1000,10946.926614
154546.313633,1000,10952.63159
152978.878523,1000,10956.384088
153810.210991,1000,10962.856993
107185.866348,1000,10967.484981
155225.041767,1000,10973.271244
153719.0135,1000,10977.481406
153856.513284,1000,10983.462684
153996.56968,1000,10987.071836
154481.545087,1000,10993.617419
151116.02214,1000,10997.465192
154806.395664,1000,11004.409989
154512.058477,1000,11009.120121
154548.503653,1000,11014.498704
154045.903353,1000,11018.505166
154200.879215,1000,11025.359061
155187.799752,1000,11029.667859
154776.120418,1000,11035.466192
154573.303012,1000,11039.156467
154438.772953,1000,11045.897075
153854.993831,1000,11049.991992
154995.399657,1000,11055.84552
154544.819623,1000,11059.975173
155286.624981,1000,11066.806241
155354.828022,1000,11070.70396
154071.914013,1000,11076.667526
155130.768986,1000,11080.824827
